event_time_utc|event_name|client_app_name|client_host|username|session_id|xact_id|duration_ms|sql_text_action|statement_data|batch_text
2026-04-24 10:08:55.0540000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|2|select top 1 Receipt_no from HT_Receipt_H where Receipt_no like 'B%' and Receipt_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by Receipt_no Desc|NULL|select top 1 Receipt_no from HT_Receipt_H where Receipt_no like 'B%' and Receipt_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by Receipt_no Desc
2026-04-24 10:09:17.1110000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|9|update HT_CheckIn_H set Total_Price_vat=Total_Price_vat+711.00 where Cin_no='CH26-005227'|NULL|update HT_CheckIn_H set Total_Price_vat=Total_Price_vat+711.00 where Cin_no='CH26-005227'
2026-04-24 10:09:17.1140000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|3|select max(id) as num from HT_Receipt_H|NULL|select max(id) as num from HT_Receipt_H
2026-04-24 10:09:17.1170000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|2|select top 1 Receipt_no from HT_Receipt_H where Receipt_no like 'B%' and Receipt_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by Receipt_no Desc|NULL|select top 1 Receipt_no from HT_Receipt_H where Receipt_no like 'B%' and Receipt_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by Receipt_no Desc
2026-04-24 10:09:17.1180000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|0|INSERT INTO [HT_Receipt_H]([id],[Receipt_no],[Receipt_Date],[Receipt_Name],[Receipt_Address],[Receipt_Tel],[Receipt_Fax],[Receipt_Total],[Receipt_Vat],[Receipt_BeforeVat],[Receipt_VatIn],[Receipt_VatPer],[status_name],[Receipt_Discount],[Receipt_ref],[Rece|NULL|INSERT INTO [HT_Receipt_H]([id],[Receipt_no],[Receipt_Date],[Receipt_Name],[Receipt_Address],[Receipt_Tel],[Receipt_Fax],[Receipt_Total],[Receipt_Vat],[Receipt_BeforeVat],[Receipt_VatIn],[Receipt_VatPer],[status_name],[Receipt_Discount],[Receipt_ref],[Rece
2026-04-24 10:09:17.1190000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|0|INSERT INTO [HT_Receipt_Ds]([S_Sale_id],[S_Product_no],[S_Product_name],[S_Unit],[S_UnitName],[S_Price],[S_Total],S_PriceDiscount_per,S_PriceDiscount)VALUES(20653,'SEV-001','ค่าห้องพัก [414]',1.00,'คืน',711.00,711.00,'',0.00)|NULL|INSERT INTO [HT_Receipt_Ds]([S_Sale_id],[S_Product_no],[S_Product_name],[S_Unit],[S_UnitName],[S_Price],[S_Total],S_PriceDiscount_per,S_PriceDiscount)VALUES(20653,'SEV-001','ค่าห้องพัก [414]',1.00,'คืน',711.00,711.00,'',0.00)
2026-04-24 10:09:17.1220000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|2|select * from HT_Receipt_H where id=20653|NULL|select * from HT_Receipt_H where id=20653
2026-04-24 10:09:17.1270000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|5|select * from HT_Receipt_Ds where s_sale_id=20653 order by id|NULL|select * from HT_Receipt_Ds where s_sale_id=20653 order by id
2026-04-24 10:09:17.1280000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|0|select * from TB_SETTINGS|NULL|select * from TB_SETTINGS
2026-04-24 10:09:17.6480000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|2|select top 1 Receipt_no from HT_Receipt_H where Receipt_no like 'B%' and Receipt_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by Receipt_no Desc|NULL|select top 1 Receipt_no from HT_Receipt_H where Receipt_no like 'B%' and Receipt_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by Receipt_no Desc
2026-04-24 10:09:17.6510000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|2|select top 1 Receipt_no from HT_Receipt_H where Receipt_no like 'B%' and Receipt_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by Receipt_no Desc|NULL|select top 1 Receipt_no from HT_Receipt_H where Receipt_no like 'B%' and Receipt_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by Receipt_no Desc
2026-04-24 10:09:17.6570000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|2|select top 1 Receipt_no from HT_Receipt_H where Receipt_no like 'B%' and Receipt_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by Receipt_no Desc|NULL|select top 1 Receipt_no from HT_Receipt_H where Receipt_no like 'B%' and Receipt_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by Receipt_no Desc
2026-04-24 10:09:17.6600000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|2|select top 1 Receipt_no from HT_Receipt_H where Receipt_no like 'B%' and Receipt_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by Receipt_no Desc|NULL|select top 1 Receipt_no from HT_Receipt_H where Receipt_no like 'B%' and Receipt_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by Receipt_no Desc
2026-04-24 10:09:24.8230000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|0|select * From HT_Rooms  order by room_NO|NULL|select * From HT_Rooms  order by room_NO
2026-04-24 10:09:25.1300000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|307|select * from View_Room_All where room_date='4/24/2026' and (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก') order by id desc|NULL|select * from View_Room_All where room_date='4/24/2026' and (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก') order by id desc
2026-04-24 10:09:25.1310000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|0|select book_room_type,sum(book_room_num) as num from View_Book_Ds2 where book_status='จอง' and (Book_Date_in >= '4/24/2026 00:00:00' or Book_date_out>='4/24/2026 23:59:59')  group by book_room_type|NULL|select book_room_type,sum(book_room_num) as num from View_Book_Ds2 where book_status='จอง' and (Book_Date_in >= '4/24/2026 00:00:00' or Book_date_out>='4/24/2026 23:59:59')  group by book_room_type
2026-04-24 10:09:25.1490000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|18|select cin_no,cin_room_all,Cin_room_no,Total_Price_Balance,total_price_vat from View_CheckIn_Ds where (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก')|NULL|select cin_no,cin_room_all,Cin_room_no,Total_Price_Balance,total_price_vat from View_CheckIn_Ds where (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก')
2026-04-24 10:09:25.1500000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|0|select SMS_Room,SMS_ID from HT_Room_SMS where SMS_Readed='no'|NULL|select SMS_Room,SMS_ID from HT_Room_SMS where SMS_Readed='no'
2026-04-24 10:09:25.3030000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|0|select * from HT_SET_RoomType|NULL|select * from HT_SET_RoomType
2026-04-24 10:09:25.3030000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|152|select * from View_Room_All where cin_room_status='เข้าพัก' order by cin_date_out desc|NULL|select * from View_Room_All where cin_room_status='เข้าพัก' order by cin_date_out desc
2026-04-24 10:09:25.5720000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|32|select * from View_Book_Date where Book_Status='จอง' and Book_date_ds='4/24/2026' order by id|NULL|select * from View_Book_Date where Book_Status='จอง' and Book_date_ds='4/24/2026' order by id
2026-04-24 10:09:25.5760000|sql_batch_completed|.Net SqlClient Data Provider|FRONT2|sa|64|0|0|select SMS_TO,count(SMS_ID) as num from HT_EMP_SMS where SMS_Readed='no' group by SMS_TO|NULL|select SMS_TO,count(SMS_ID) as num from HT_EMP_SMS where SMS_Readed='no' group by SMS_TO
